id,userName,userImage,date,score,scoreText,url,title,text,replyDate,replyText,version,thumbsUp,criterias,positive_review,negative_review,positive_review_keywords,negative_review_keywords,topic,topic_probability,topic_name
6cd91d5a-4c8b-4a50-84d4-c1f98c79dbe8,SHIBATA HIROSHI,https://play-lh.googleusercontent.com/a-/ALV-UjU_EBPL9UaQXsT0sbpaNks9976m9o3SPEMth2HVb1b_fkUyfl047Q,2024-04-23T11:50:46.898Z,3,3,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=6cd91d5a-4c8b-4a50-84d4-c1f98c79dbe8,,唯一の欠点。バッテリーの使用量が多すぎる。,,,8.31.2,4,[],-,バッテリーの使用量が多すぎる。,[],"['バッテリー', '使用量', '多', 'すぎる']",-1,0.0,-1_いる_不満_こと_ポイント
9d9a4e60-d05b-470f-8a31-8e374fc351f7,武田よし子,https://play-lh.googleusercontent.com/a-/ALV-UjV7Z-BH0kbk1mCZeTg8eaACCnGk58sG8FHnHp-jz0TM05TsZD6t,2024-04-23T11:25:23.427Z,5,5,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=9d9a4e60-d05b-470f-8a31-8e374fc351f7,,使い放題のWiFiだそうですね、それはいいと思います。,2024-04-29T07:40:53.734Z,"いつもアプリをお使いいただき、ありがとうございます！
今後とも、タウンWiFiをよろしくお願い致します！",8.31.1,0,[],使い放題のWiFiが良いと思います。,-,"['使い', '放題', 'WiFi', '良い', '思い']",[],0,0.4785175926051748,0____
19b81f81-98c5-4d08-a7b1-68436aa2fe23,かなヤンとしヤン,https://play-lh.googleusercontent.com/a/ACg8ocKFX5Yyz3q7Glo3Yz5Cb7sNLkwuwqcKthuMHdLbAW_O3cOtew=mo,2024-04-23T02:04:29.956Z,5,5,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=19b81f81-98c5-4d08-a7b1-68436aa2fe23,,助かる,2024-04-23T03:42:03.492Z,"いつもアプリをお使いいただき、ありがとうございます！

お役立ていただけているとのこと、ありがとうございます。

今後とも、タウンWiFiをよろしくお願い致します！",8.31.1,0,[],助かる,-,['助かる'],[],0,0.48230646935845695,0____
5da0c620-a7f1-4636-ab63-787776328dce,Hiromi Ueno,https://play-lh.googleusercontent.com/a/ACg8ocILZu0DPMKzA8Vhe2mXfVKuV-iCjSjKi9_RWwgn0L6-S5ew-A=mo,2024-04-22T20:17:55.991Z,3,3,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=5da0c620-a7f1-4636-ab63-787776328dce,,広告の音声をミュートできないものはあり、しかもそんな広告に限ってやたら音声が大きく周りにも迷惑です。,,,8.31.2,5,[],-,広告の音声をミュートできず、音量が大きくて迷惑。,[],"['広告', '音声', 'ミュート', 'でき', '音量', '大きく', '迷惑']",1,1.0,1_広告_れる_表示_多く
cd98dc1d-1827-40e4-a015-4a673bac8c5f,藤崎しのぶ,https://play-lh.googleusercontent.com/a/ACg8ocIzcw98thXziQxMbunfPp-jg3eo0tWngfHEoNv1IwyI-bzuiA=mo,2024-04-22T00:03:29.990Z,4,4,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=cd98dc1d-1827-40e4-a015-4a673bac8c5f,,楽しいです,,,8.31.1,0,[],楽しいです  ,-,['楽しい'],[],0,0.486381705175822,0____
277e62fb-38a6-494e-bbf6-fdbef787ca2d,健司,https://play-lh.googleusercontent.com/a/ACg8ocLmRi4xo96BPJztKLFMHE3vUhIQFloTUaX_oY48X78V4WQ8jA=mo,2024-04-21T00:23:15.960Z,2,2,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=277e62fb-38a6-494e-bbf6-fdbef787ca2d,,自動で繋がる無料WiFiが減ってるので、結局自分で繋ぎに行くことが増えた。 それと、ポイント貯める為に見る動画がエロや先物取引などの株で儲かったとか、詐欺広告だらけで品のないアプリって感じ,,,8.31.1,7,"[{'criteria': 'vaf_never_display_ads_experience', 'rating': None}, {'criteria': 'vaf_never_display_ease_of_use', 'rating': None}]",-,- 自動で繋がる無料WiFiが減っているため、自分で繋ぎに行くことが増えた。,[],"['自動', '繋がる', '無料', 'WiFi', '減っ', 'いる', 'ため', '自分', '繋ぎ', '行く', 'こと', '増え']",3,0.397712789992073,3_fi_wi_wifi_接続
23b4ba99-ffe8-421b-baab-2833eb1a322f,K anime Market,https://play-lh.googleusercontent.com/a-/ALV-UjU6y1oid2SH94EibGb10yJlYK4F0zESnaGJgiXYdpmcIpXc13Sl,2024-04-21T00:18:45.129Z,5,5,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=23b4ba99-ffe8-421b-baab-2833eb1a322f,,とても便利です。,2024-04-23T03:40:26.216Z,"いつもアプリをお使いいただき、ありがとうございます！

お役立ていただけているとのこと、ありがとうございます。

今後とも、タウンWiFiをよろしくお願い致します！",8.31.1,0,[],とても便利です。,-,['便利'],[],0,0.5243467837515924,0____
98316eac-705d-43dd-86b1-2db60969eebe,34,https://play-lh.googleusercontent.com/a-/ALV-UjVAixe5zaGTkUFbrvPVTEN-Kfh0akjMjfPizbSYr-i5-NCNPnD_,2024-04-20T21:50:34.640Z,3,3,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=98316eac-705d-43dd-86b1-2db60969eebe,,位置情報を何度も設定しなくてはならない？ 頻繁に通知が来るけれども意味がわからない コンビニでWiFiに繋がらないのは何故でしょう,2023-05-24T03:51:52.183Z,"いつもアプリをお使いいただき、ありがとうございます。
貴重なご意見を頂きありがとうございます。頂いたご意見をもとにサービスの改善に努めてまいります。
今後とも、タウンWiFiをよろしくお願い致します。

◆◇◆タウンWifiでは、有人オペレーターによるチャットサポートを行っております♪【アプリ＞左上3本線マーク＞ヘルプ＞お問い合わせ】からぜひ、ご利用ください！◆◇◆",8.31.1,5,[],-,- 位置情報を何度も設定しなくてはならない,[],"['位置情報', '何度', '設定', 'し', 'なら']",-1,0.0,-1_いる_不満_こと_ポイント
06fc5329-7a3d-4ea0-94ef-4d64953131f0,K S,https://play-lh.googleusercontent.com/a-/ALV-UjXi6lwkDG0jjbWvVFUzixi4kVBa9yV8hwdsCQFO5WMKkUayXPX09Q,2024-04-20T18:14:52.437Z,5,5,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=06fc5329-7a3d-4ea0-94ef-4d64953131f0,,今一番小遣い稼ぎできるサイトです( ´∀`),2024-04-23T03:39:15.248Z,"いつもアプリをお使いいただき、ありがとうございます！

楽しんでご利用いただけているとのこと、ありがとうございます。

今後とも、タウンWiFiをよろしくお願い致します！",8.31.1,0,[],今一番小遣い稼ぎできるサイトです( ´∀`)  ,-,"['今', '一', '番', '小遣い', '稼ぎ', 'できる', 'サイト']",[],0,0.4959333896058518,0____
e8b99d28-defa-433e-9211-940e7cea2e59,船木恵津子,https://play-lh.googleusercontent.com/a/ACg8ocKxM-x3sqQNUFgkP4Ss_KMoOCwiNvfKGUQbG2yAyj0E0e3g7Q=mo,2024-04-20T12:43:27.319Z,5,5,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=e8b99d28-defa-433e-9211-940e7cea2e59,,素晴らしいと思います！,2024-04-23T03:25:39.550Z,"いつもアプリをお使いいただき、ありがとうございます！

お役立ていただけているとのこと、ありがとうございます。

今後とも、タウンWiFiをよろしくお願い致します！",,0,[],素晴らしいと思います！,-,"['素晴らしい', '思い']",[],0,0.4509745298836305,0____
b1b271c4-8206-4032-b3c7-17fdfc8f27f6,SERA TOYOTA,https://play-lh.googleusercontent.com/a-/ALV-UjXTiOKqlE49tLckDjIOZW3emDkwns6c-4xqjWCD0o_bpAslqN-P,2024-04-20T11:49:07.902Z,3,3,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=b1b271c4-8206-4032-b3c7-17fdfc8f27f6,,広告が5秒程度でスキップできること、ある程度安定したWi-Fiなら自動で繋がってくれるのは良いです。 しかし、尾籠なCMや詐欺サイトに繋がるCMなどが頻繁に表示され、人前で使うのが憚られます。 広告主の精査をしっかりと行うべきだと思います。,,,8.31.1,5,"[{'criteria': 'vaf_phase1_gif_support', 'rating': 2}, {'criteria': 'vaf_phase1_voice_messaging', 'rating': 2}, {'criteria': 'vaf_phase1_paid_stickers', 'rating': 2}]",- 広告が5秒程度でスキップできること,- 尾籠なCMや詐欺サイトに繋がるCMが頻繁に表示されること,"['広告', '5秒', '程度', 'スキップ', 'できる', 'こと']","['尾籠', 'CM', '詐欺', 'サイト', '繋がる', 'CM', '頻繁', '表示', 'さ', 'れる', 'こと']",1,0.6357657984777884,1_広告_れる_表示_多く
a75bfabe-15d4-4a9b-95ab-d336bf9a2012,打雷功,https://play-lh.googleusercontent.com/a-/ALV-UjUwv-bTIyGjMCEI_GvNu_R-BDNfBA-2sIsHFtmcwB5oq3hEeOi2,2024-04-20T09:19:45.342Z,4,4,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=a75bfabe-15d4-4a9b-95ab-d336bf9a2012,,Wi-Fi接続 + 動画視聴でポイントが貯まるのは良いが4回分までしかないのが不満。町中だとあっという間に満タンになってしまう。10回分ぐらい欲しい。,,,8.31.1,6,"[{'criteria': 'vaf_never_display_visually_good', 'rating': 3}]",- Wi-Fi接続 + 動画視聴でポイントが貯まるのは良い。,- 4回分までしかポイントが貯まらないのが不満。,"['Wi-Fi', '接続', '動画', '視聴', 'ポイント', '貯まる', 'の', '良い']","['4回', '分', 'ポイント', '貯まら', 'の', '不満']",4,0.6320194677623406,4_ポイント_交換_不満_こと
e6249950-1502-4ff6-b685-d912df074fa5,羽優,https://play-lh.googleusercontent.com/a-/ALV-UjUV7r7kmZGfjUtfuTyvBIIl0nW5HMGEVt8HEMR0DeJnHcNQdGcz,2024-04-20T09:07:10.427Z,1,1,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=e6249950-1502-4ff6-b685-d912df074fa5,,またですか？動画観させといて永遠にロード中のまま。 朝から何十回みたことか。 それでポイントもらえないの？ 定期的にこうなるのは動画観させる為の策略ですか？ 2024/04/20まただよ。,,,8.31.1,11,[],-,- 動画が永遠にロード中で、正常に視聴できない,[],"['動画', '永遠に', 'ロード', '中', '正常', '視聴', 'でき']",2,1.0,2_動画_再生_視聴_ポイント
220a72c9-5823-4acd-a87f-f02f7478f236,武藤恵美子,https://play-lh.googleusercontent.com/a/ACg8ocI62g0S1ax4OGYwr1uurZGoOKe_-OM25_ysM44TvFOrpRTyrg=mo,2024-04-20T06:59:49.680Z,5,5,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=220a72c9-5823-4acd-a87f-f02f7478f236,,とってもいいです。,2024-04-23T03:12:34.310Z,"いつもアプリをお使いいただき、ありがとうございます！

お役立ていただけているとのこと、ありがとうございます。

今後とも、タウンWiFiをよろしくお願い致します！",8.31.1,0,[],とってもいいです。,-,['いい'],[],0,0.5220783888434456,0____
71e44f54-62b1-4dd6-98d9-7137d741c86f,齊藤誠二,https://play-lh.googleusercontent.com/a/ACg8ocKHf8yG9TSk9tINptwgTg9RfKHfNnDr_FcS3IwjdJZqSSzYCQ=mo,2024-04-20T01:04:33.428Z,5,5,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=71e44f54-62b1-4dd6-98d9-7137d741c86f,,いいと思ってますよ,2024-04-23T03:11:46.467Z,"いつもアプリをお使いいただき、ありがとうございます！

お役立ていただけているとのこと、ありがとうございます。

今後とも、タウンWiFiをよろしくお願い致します！",8.31.1,0,"[{'criteria': 'vaf_phase1_file_sharing', 'rating': 1}, {'criteria': 'vaf_phase1_voice_messaging', 'rating': 1}, {'criteria': 'vaf_phase1_paid_stickers', 'rating': 2}]",いいと思ってますよ,-,"['いい', '思っ']",[],0,0.5341663723411426,0____
8a4cf59d-3261-4396-8a49-8a7b2c7a3373,加藤智恵子,https://play-lh.googleusercontent.com/a/ACg8ocJPnuEBi0aVQxf9q1ph2TEOB-TBbLxZHXlkU3Jc3vmZf9TvqA=mo,2024-04-18T16:00:12.626Z,5,5,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=8a4cf59d-3261-4396-8a49-8a7b2c7a3373,,アイコンがいきなり消えてポイントがゼロになった補填を求む。,2024-04-23T03:11:12.967Z,"いつもアプリをお使いいただき、ありがとうございます。
この度は大変ご不便をおかけしております。

詳細確認にあたり、アプリ内にてチャットサポートを行っておりますので、下記手順にてご連絡いただけますと、幸いでございます。

＜問い合わせ方法＞左上の3本線マーク→ヘルプ・お問い合わせ→チャット閲覧後「今すぐ有人オペレーターと会話したい」をタップ
※アプリ内よりお問い合わせいただく際に、【レビューにてチャットへ問い合わせる様案内された】旨お伝えいただけますと幸いでございます。 （平日10:00-17:00は有人オペレーターにて対応）",8.31.1,3,[],-,アイコンが消え、ポイントがゼロになった。補填を求めている。,[],"['アイコン', '消え', 'ポイント', 'ゼロ', 'なっ', '補填', '求め', 'いる']",-1,0.0,-1_いる_不満_こと_ポイント
69082457-8dd3-4400-8aca-a76baa23ce4f,muna,https://play-lh.googleusercontent.com/a/ACg8ocLMuK_mpOM1eEyusbpCfMSA6K2W8x9X5Pkh2ALJzqBE7qUNUA=mo,2024-04-18T15:13:20.842Z,3,3,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=69082457-8dd3-4400-8aca-a76baa23ce4f,,wifiの機能面については、接続スポット数も多いし接続もスムーズで良い。 広告については、勝手にブラウザに転移したり見終わっても☓印が出ないなど改悪の一途。,,,,5,"[{'criteria': 'vaf_phase1_file_sharing', 'rating': 2}, {'criteria': 'vaf_phase1_paid_stickers', 'rating': 2}, {'criteria': 'vaf_phase1_gif_support', 'rating': 3}]",- wifiの接続スポット数が多い,- 広告が、勝手にブラウザに転移する,"['wifi', '接続', 'スポット', '数', '多い']","['広告', '勝手', 'ブラウザ', '転移', 'する']",1,0.9748331265154665,1_広告_れる_表示_多く
5fba1cc9-9bc1-4451-a81b-05578e6a848d,軽缶（かるかん）,https://play-lh.googleusercontent.com/a/ACg8ocLbly7kk23_aNLzZcVzoLRt03jYuF6pk7Y6LSabROOSjSMnkQ=mo,2024-04-18T05:14:09.242Z,1,1,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=5fba1cc9-9bc1-4451-a81b-05578e6a848d,,フリーWi-Fiは１日の回数制限等があったりする。このアプリは自動認証でその回数までは快適だがそれを越えると自動認証した「つもり」でフリーWi-Fi側から拒否られて繋げられなくなる。アホかと,,,8.31.1,8,[],-,フリーWi-Fiに回数制限があり、自動認証で繋げられなくなることがある。,[],"['フリー', 'Wi-Fi', '回数', '制限', 'あり', '自動', '認証', '繋げ', 'られ', 'なる', 'こと', 'ある']",3,0.6901487252519092,3_fi_wi_wifi_接続
572330bd-0ca8-4c78-bf0f-033b0002e96c,村上直樹,https://play-lh.googleusercontent.com/a/ACg8ocL05dzIOIyLBLIitcLonHO-2uj8eOB8qG35WcwUqNZWDXQZNQ=mo,2024-04-18T02:07:34.587Z,1,1,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=572330bd-0ca8-4c78-bf0f-033b0002e96c,,ロードに時間がかかってますで話にならない 30秒程度のCMを見るのに30分も同じメッセージの繰り返しでは意味無し,,,8.31.1,9,[],-,ロードに時間がかかりすぎ、30秒のCMを見るのに30分も同じメッセージが繰り返される点が意味がない。,[],"['ロード', '時間', 'かかり', 'すぎ', '30秒', 'CM', '見る', '30分', 'メッセージ', '繰り返さ', 'れる', '点', '意味', 'ない']",9,0.6497960671829901,9_時間_かかり_すぎ_cm
75536cd0-d4c4-4712-bf06-e87fd719ed70,Miyu Miyu,https://play-lh.googleusercontent.com/a-/ALV-UjVPxv-7Q9ZhVirkKf1MKljpYnWGnMgmyBtY3QVaw5atwjLcveW7,2024-04-18T00:53:24.217Z,1,1,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=75536cd0-d4c4-4712-bf06-e87fd719ed70,,勝手に起動してたり謎が多かったんで,,,,3,"[{'criteria': 'vaf_phase1_file_sharing', 'rating': 3}, {'criteria': 'vaf_phase1_paid_stickers', 'rating': 3}, {'criteria': 'vaf_phase1_gif_support', 'rating': 3}]",-,勝手に起動している、謎が多い,[],"['勝手', '起動', 'し', 'いる', '謎', '多い']",11,0.9444145254851132,11_問題_許可_ページ_ある
800559ff-35e0-42c0-aeb1-4c0f8171f151,榎本幸男,https://play-lh.googleusercontent.com/a/ACg8ocLgN4D6ytFEbWryIsagy6LdIelTstorqGq3K9-2Mn9eHav-uw=mo,2024-04-17T22:13:38.786Z,5,5,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=800559ff-35e0-42c0-aeb1-4c0f8171f151,,とても良いです,2024-04-23T03:26:16.734Z,"いつもアプリをお使いいただき、ありがとうございます！

お役立ていただけているとのこと、ありがとうございます。

今後とも、タウンWiFiをよろしくお願い致します！",8.31.1,0,[],とても良いです  ,-,['良い'],[],0,0.45286949474764426,0____
c8ea60f5-7849-422a-aa7a-31a6d7bca3d2,田中信人,https://play-lh.googleusercontent.com/a/ACg8ocLtLtgVKVllNptkucL3ZDyDAnFPWxzEP0dh3icSJ3LmHSDCZw=mo,2024-04-17T21:49:27.777Z,4,4,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=c8ea60f5-7849-422a-aa7a-31a6d7bca3d2,,使いやすいアプリです。,,,8.31.1,0,[],使いやすいアプリです。  ,-,"['使い', 'やすい', 'アプリ']",[],0,0.5072967892186275,0____
